ujahr,umonat,weekday,uwochentag,long,lat,time_of_day,ustunde,light_condition,ulichtverh,street_condition,ustrzustand,uart,utyp1,ist_rad,ist_pkw,ist_fuss,ist_krad,ist_gkfz,ist_sonstige,ukategorie,accident_outcome
2020,6,Sun,1,52.55364678,13.37724372,evening,18,daylight,0,wet,1,5,3,1,1,0,0,0,0,2,seriously_injured
2020,6,Fri,6,52.48838377,13.42792169,morning,8,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.49442938,13.36112618,evening,19,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2020,7,Fri,6,52.57722212,13.3153792,morning,11,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.53196438,13.19743773,afternoon,14,daylight,0,dry,0,0,6,0,1,0,0,0,1,3,slightly_injured
2020,7,Sat,7,52.49667527,13.35138052,afternoon,17,daylight,0,dry,0,1,5,0,1,0,0,0,1,3,slightly_injured
2020,6,Sun,1,52.50932524,13.49997525,evening,18,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,6,Fri,6,52.49243981,13.30968297,morning,8,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.49241087,13.34501994,afternoon,16,daylight,0,dry,0,2,6,1,1,0,0,0,0,3,slightly_injured
2020,7,Fri,6,52.52373455,13.16170509,afternoon,13,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,6,Tue,3,52.56447061,13.39317441,afternoon,16,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.55259802,13.35649897,afternoon,14,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,6,Mon,2,52.50802316,13.46708076,evening,20,daylight,0,dry,0,3,6,1,0,0,1,0,0,3,slightly_injured
2020,6,Fri,6,52.50634625,13.33222862,morning,7,daylight,0,dry,0,6,2,0,1,1,0,0,0,3,slightly_injured
2020,7,Thu,5,52.52396515,13.41174456,morning,6,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2020,7,Fri,6,52.41211599,13.25881172,evening,18,daylight,0,dry,0,0,5,1,1,0,0,0,0,3,slightly_injured
2020,6,Sun,1,52.59543088,13.33288264,afternoon,17,daylight,0,wet,1,5,2,1,1,0,0,0,0,2,seriously_injured
2020,6,Fri,6,52.48083844,13.44329386,morning,11,daylight,0,dry,0,5,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.5335659,13.39396648,morning,10,daylight,0,wet,1,6,7,1,0,1,0,0,0,3,slightly_injured
2020,6,Tue,3,52.58473873,13.40812895,morning,6,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,6,Tue,3,52.44314071,13.31586426,morning,6,daylight,0,dry,0,3,6,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.53226233,13.40624957,night,1,dark,2,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,6,Mon,2,52.51467928,13.39832931,evening,19,daylight,0,dry,0,0,7,0,1,0,0,0,0,3,slightly_injured
2020,6,Fri,6,52.57332264,13.56744655,evening,18,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.53966705,13.35920332,afternoon,15,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2020,7,Wed,4,52.5307451,13.43918748,afternoon,15,daylight,0,dry,0,5,3,0,1,0,0,0,1,3,slightly_injured
2020,7,Fri,6,52.48001927,13.52322826,evening,23,dark,2,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2020,6,Sun,1,52.43379776,13.54353501,afternoon,16,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.43567533,13.3444769,evening,19,daylight,0,dry,0,5,7,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.50679416,13.26763476,morning,9,daylight,0,dry,0,5,3,0,1,0,1,0,0,3,slightly_injured
2020,7,Thu,5,52.40696524,13.26748822,evening,23,dark,2,wet,1,9,1,0,1,0,0,0,0,3,slightly_injured
2020,6,Tue,3,52.51129234,13.41364644,afternoon,12,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.57427246,13.35900456,morning,11,daylight,0,dry,0,3,2,1,1,0,0,0,0,3,slightly_injured
2020,6,Sun,1,52.52773553,13.18864227,morning,7,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2020,6,Fri,6,52.51693206,13.31696084,evening,18,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.44754077,13.34122794,afternoon,17,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2020,7,Fri,6,52.49607601,13.31116771,morning,9,daylight,0,dry,0,6,2,0,1,1,0,0,0,3,slightly_injured
2020,7,Fri,6,52.54661815,13.59878696,afternoon,16,dark,2,dry,0,0,4,0,1,1,0,0,0,3,slightly_injured
2020,7,Tue,3,52.5094566,13.35089384,afternoon,17,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.50677,13.47084241,evening,18,daylight,0,dry,0,0,1,0,1,0,1,0,0,3,slightly_injured
2020,7,Sun,1,52.41410204,13.34591224,morning,10,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.52896633,13.4574456,afternoon,15,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.473831,13.43965669,afternoon,16,daylight,0,wet,1,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.47605872,13.36301169,afternoon,16,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.45441299,13.51759309,evening,22,dark,2,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.53770822,13.24596761,evening,18,daylight,0,wet,1,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.44490249,13.43317757,morning,8,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.45916276,13.34883122,afternoon,16,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.60376977,13.408221,afternoon,12,daylight,0,dry,0,7,7,0,0,0,1,0,0,2,seriously_injured
2020,7,Sun,1,52.44815874,13.3058082,afternoon,17,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2020,7,Tue,3,52.54359422,13.33930903,afternoon,16,daylight,0,dry,0,2,6,0,1,0,0,0,1,3,slightly_injured
2020,7,Mon,2,52.5114161,13.61231702,morning,10,daylight,0,dry,0,0,3,0,0,0,0,0,1,3,slightly_injured
2020,7,Sun,1,52.43533941,13.55956627,afternoon,15,daylight,0,dry,0,3,1,0,1,0,1,0,0,3,slightly_injured
2020,7,Thu,5,52.56363494,13.50584953,afternoon,13,daylight,0,wet,1,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.53572153,13.52187586,afternoon,16,daylight,0,dry,0,0,2,1,0,0,0,0,1,3,slightly_injured
2020,7,Wed,4,52.53840827,13.24594575,afternoon,16,daylight,0,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
2020,7,Wed,4,52.51657775,13.58930878,afternoon,14,daylight,0,wet,1,5,3,0,1,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.50398096,13.35285138,afternoon,16,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.52746309,13.40310154,evening,18,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.56209809,13.33155769,afternoon,16,daylight,0,wet,1,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.50694859,13.50958781,afternoon,14,daylight,0,dry,0,0,3,0,0,0,1,0,1,3,slightly_injured
2020,7,Tue,3,52.62080699,13.47711235,morning,10,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.38990184,13.39365267,afternoon,14,daylight,0,dry,0,1,1,0,1,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.48822075,13.30625525,afternoon,14,daylight,0,dry,0,0,3,0,1,0,1,0,0,3,slightly_injured
2020,7,Mon,2,52.45966977,13.3471825,morning,9,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.5359247,13.52303883,afternoon,13,daylight,0,dry,0,3,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.47488718,13.50737492,night,5,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.48434615,13.50560761,afternoon,14,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.50131134,13.38627744,afternoon,15,daylight,0,dry,0,2,7,0,1,0,1,0,0,3,slightly_injured
2020,7,Wed,4,52.60534525,13.239619,afternoon,12,daylight,0,wet,1,5,3,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.44566219,13.562508,afternoon,14,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.55359579,13.54527176,morning,6,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.53922743,13.1569987,afternoon,13,daylight,0,dry,0,1,1,0,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.44737221,13.39510795,afternoon,15,daylight,0,dry,0,0,3,0,1,0,0,0,1,3,slightly_injured
2020,7,Tue,3,52.46887636,13.3706228,afternoon,13,daylight,0,dry,0,5,3,0,1,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.52027011,13.55379761,afternoon,17,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.54992549,13.57269654,afternoon,13,daylight,0,dry,0,2,6,1,0,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.57128695,13.34725347,morning,9,daylight,0,dry,0,3,6,1,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.41467824,13.40201354,morning,11,daylight,0,dry,0,1,5,0,0,0,1,0,1,3,slightly_injured
2020,7,Tue,3,52.49875073,13.28088722,afternoon,13,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.41480492,13.34785145,morning,8,daylight,0,dry,0,6,7,0,0,1,0,0,1,3,slightly_injured
2020,7,Sun,1,52.49447536,13.26678424,afternoon,14,daylight,0,dry,0,1,5,1,1,0,0,0,0,2,seriously_injured
2020,7,Thu,5,52.53630122,13.52445713,morning,9,daylight,0,dry,0,6,4,0,1,1,0,0,0,2,seriously_injured
2020,7,Tue,3,52.45793955,13.32644109,afternoon,13,daylight,0,dry,0,8,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.53946503,13.20607035,afternoon,13,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.54820891,13.29266419,night,5,daylight,0,dry,0,5,7,0,1,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.50437716,13.30738333,afternoon,12,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.51751532,13.48358098,evening,19,dusk,1,dry,0,1,7,1,1,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.46503393,13.4426958,afternoon,17,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.56083266,13.52239991,afternoon,15,daylight,0,dry,0,2,2,0,1,0,0,0,1,3,slightly_injured
2020,7,Thu,5,52.46708962,13.43155884,afternoon,17,daylight,0,wet,1,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.49467424,13.40341446,morning,8,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.43591936,13.55055192,evening,20,daylight,0,dry,0,0,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.52306231,13.42789328,evening,18,daylight,0,wet,1,0,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Sun,1,52.43152404,13.22995642,afternoon,17,daylight,0,dry,0,3,6,0,1,0,1,0,0,2,seriously_injured
2020,7,Wed,4,52.50217424,13.38827032,morning,8,daylight,0,dry,0,0,6,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.52974071,13.46112445,evening,20,dusk,1,dry,0,4,6,1,0,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.44836562,13.34443766,morning,9,daylight,0,dry,0,0,4,0,0,1,0,0,1,3,slightly_injured
2020,7,Tue,3,52.44107803,13.58832346,afternoon,16,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.55920748,13.38664604,morning,8,daylight,0,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2020,7,Tue,3,52.49866895,13.41574833,afternoon,17,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.43382452,13.19339169,morning,11,daylight,0,dry,0,5,7,0,1,0,1,0,0,3,slightly_injured
2020,7,Mon,2,52.54108428,13.49370252,afternoon,14,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.44458574,13.58549522,afternoon,16,daylight,0,wet,1,0,2,0,1,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.55255929,13.40845546,morning,8,daylight,0,dry,0,0,2,1,0,0,0,0,1,3,slightly_injured
2020,7,Wed,4,52.49884159,13.41726735,evening,20,daylight,0,wet,1,5,2,1,0,0,0,0,1,3,slightly_injured
2020,7,Wed,4,52.47724419,13.36342331,afternoon,17,daylight,0,wet,1,2,7,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.4807396,13.43547951,morning,11,daylight,0,dry,0,6,7,1,0,1,0,0,0,3,slightly_injured
2020,7,Tue,3,52.5601421,13.38743261,morning,8,daylight,0,dry,0,5,2,1,0,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.56998212,13.30028358,afternoon,12,daylight,0,dry,0,5,2,1,0,0,0,0,1,3,slightly_injured
2020,7,Sat,7,52.5387274,13.37700214,afternoon,16,daylight,0,dry,0,1,7,0,1,1,0,0,0,3,slightly_injured
2020,7,Tue,3,52.50228922,13.36943026,morning,7,daylight,0,dry,0,0,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.50209402,13.59736158,morning,6,daylight,0,dry,0,5,3,1,0,0,0,0,1,3,slightly_injured
2020,7,Sat,7,52.49670405,13.48562127,afternoon,14,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.55574314,13.20744599,afternoon,12,daylight,0,wet,1,5,3,0,1,0,0,0,0,2,seriously_injured
2020,7,Tue,3,52.50681437,13.22839959,afternoon,15,daylight,0,dry,0,6,2,0,1,1,0,0,0,2,seriously_injured
2020,7,Sat,7,52.5537217,13.3774343,evening,19,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.48988942,13.38223536,morning,7,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.49039822,13.52780924,afternoon,17,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.52078385,13.48589214,evening,18,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.5303091,13.21297518,afternoon,14,daylight,0,wet,1,5,3,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.58749663,13.33452278,night,4,dusk,1,dry,0,0,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.42382907,13.25172763,afternoon,17,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.48747556,13.41920367,afternoon,15,daylight,0,wet,1,2,6,0,1,0,0,0,1,3,slightly_injured
2020,7,Tue,3,52.55237481,13.57356102,morning,7,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.49470499,13.32724659,morning,9,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.51424196,13.4217138,afternoon,17,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.55962009,13.22394232,evening,23,dark,2,wet,1,1,7,0,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.54543634,13.49482565,morning,8,daylight,0,dry,0,0,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.55295988,13.17941583,evening,18,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.5652126,13.44448933,morning,10,daylight,0,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.46389323,13.44759433,evening,22,dark,2,wet,1,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.56093443,13.45707054,afternoon,14,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.5387937,13.20745395,morning,10,daylight,0,wet,1,0,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.58751035,13.32372402,evening,22,dark,2,wet,1,0,2,0,1,1,0,0,0,3,slightly_injured
2020,7,Wed,4,52.55329426,13.34684876,morning,11,daylight,0,dry,0,5,2,1,0,0,0,0,1,3,slightly_injured
2020,7,Wed,4,52.52970026,13.46094832,afternoon,13,daylight,0,wet,1,0,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.47111279,13.30798058,evening,21,dark,2,wet,1,0,7,0,0,0,1,0,0,3,slightly_injured
2020,7,Tue,3,52.47043381,13.46480126,morning,7,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.49046226,13.32302784,afternoon,16,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.54997302,13.50877562,evening,20,daylight,0,dry,0,0,1,0,0,0,1,0,0,2,seriously_injured
2020,7,Mon,2,52.43580423,13.48834161,morning,7,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.47885664,13.5247865,afternoon,16,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.50700182,13.39821753,morning,8,daylight,0,wet,1,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.57043671,13.56562807,morning,11,daylight,0,dry,0,5,2,0,1,0,0,0,0,2,seriously_injured
2020,7,Tue,3,52.4860976,13.42436092,evening,18,daylight,0,dry,0,0,4,1,0,1,0,0,0,3,slightly_injured
2020,7,Tue,3,52.53679024,13.26666553,afternoon,17,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.52686565,13.47949661,evening,18,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2020,7,Sat,7,52.49703605,13.44922683,evening,20,daylight,0,dry,0,0,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.50879504,13.35971773,afternoon,14,daylight,0,dry,0,5,7,0,1,0,1,0,0,3,slightly_injured
2020,7,Thu,5,52.48837188,13.39690752,afternoon,16,daylight,0,wet,1,0,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.49476263,13.51957107,evening,18,daylight,0,dry,0,6,4,0,1,1,0,0,0,2,seriously_injured
2020,7,Tue,3,52.50720267,13.31403669,evening,22,dark,2,dry,0,6,7,1,0,1,0,0,0,3,slightly_injured
2020,7,Sat,7,52.52820972,13.41185191,afternoon,16,daylight,0,dry,0,6,4,0,0,1,0,0,1,3,slightly_injured
2020,7,Mon,2,52.49419303,13.45470346,afternoon,14,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.49019931,13.2785293,evening,18,daylight,0,wet,1,0,7,1,0,0,0,0,0,2,seriously_injured
2020,7,Tue,3,52.50936772,13.32550354,evening,19,daylight,0,dry,0,5,3,1,0,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.39501813,13.42364549,afternoon,17,daylight,0,dry,0,5,3,1,0,0,1,0,0,3,slightly_injured
2020,7,Wed,4,52.48099608,13.45193317,afternoon,17,daylight,0,dry,0,3,6,1,0,0,0,0,1,3,slightly_injured
2020,7,Mon,2,52.41948724,13.31255798,evening,18,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.55247726,13.18177141,morning,6,daylight,0,dry,0,5,3,0,1,0,0,0,0,2,seriously_injured
2020,7,Tue,3,52.52358574,13.19758983,afternoon,15,daylight,0,dry,0,5,7,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.48003689,13.48349832,afternoon,17,daylight,0,dry,0,0,1,1,0,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.48503189,13.38592953,evening,23,dark,2,dry,0,5,2,0,1,0,1,0,0,2,seriously_injured
2020,7,Sat,7,52.50851607,13.37700697,afternoon,15,daylight,0,dry,0,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.55271381,13.50396698,afternoon,14,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.51965266,13.41668768,afternoon,15,daylight,0,wet,1,1,5,0,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.49516318,13.48879585,afternoon,17,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.50785654,13.43558412,afternoon,17,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.50756578,13.32962613,evening,18,daylight,0,dry,0,0,7,1,0,0,0,0,0,2,seriously_injured
2020,7,Wed,4,52.48645535,13.32641347,afternoon,16,daylight,0,wet,1,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.45928209,13.15277416,afternoon,17,daylight,0,dry,0,2,2,0,0,0,1,0,1,3,slightly_injured
2020,7,Mon,2,52.50050013,13.31265133,evening,18,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.50441485,13.33512666,evening,22,dark,2,wet,1,0,1,0,1,0,1,0,0,3,slightly_injured
2020,7,Wed,4,52.52479456,13.40321238,night,0,dark,2,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.42395902,13.18410019,afternoon,14,daylight,0,dry,0,2,6,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.5504094,13.3785813,evening,22,dark,2,dry,0,6,4,0,1,1,0,0,0,1,killed
2020,7,Tue,3,52.45376915,13.62506511,afternoon,14,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.5467521,13.41331515,afternoon,14,daylight,0,dry,0,3,6,1,0,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.61493998,13.49146321,evening,19,daylight,0,dry,0,5,3,0,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.52713281,13.38692737,evening,21,dark,2,dry,0,2,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.49903968,13.42189658,morning,10,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.52591163,13.52169694,afternoon,13,daylight,0,wet,1,0,3,0,0,0,0,0,1,3,slightly_injured
2020,7,Mon,2,52.50081623,13.54735599,afternoon,16,daylight,0,dry,0,7,7,1,0,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.54494962,13.41655553,evening,18,daylight,0,dry,0,5,3,1,0,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.47404032,13.30084384,afternoon,16,daylight,0,dry,0,2,2,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.50378743,13.41028293,afternoon,15,daylight,0,wet,1,5,3,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.55189216,13.51614073,morning,11,daylight,0,dry,0,5,3,0,1,0,0,0,1,3,slightly_injured
2020,7,Tue,3,52.53382458,13.40320779,morning,9,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.44686466,13.33171379,morning,9,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.46455634,13.43297385,morning,7,daylight,0,dry,0,6,2,0,1,1,0,0,0,2,seriously_injured
2020,7,Mon,2,52.56270719,13.3646124,evening,21,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Tue,3,52.56924349,13.32968683,morning,10,daylight,0,dry,0,0,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.49139925,13.31696608,evening,19,daylight,0,dry,0,5,3,1,1,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.56136327,13.50017154,evening,22,dark,2,dry,0,6,4,0,1,1,0,0,0,3,slightly_injured
2020,7,Mon,2,52.48833627,13.29386907,morning,11,daylight,0,dry,0,6,7,0,0,1,0,0,1,2,seriously_injured
2020,7,Sat,7,52.58232318,13.41172553,evening,18,daylight,0,wet,1,2,7,0,1,0,0,0,0,2,seriously_injured
2020,7,Thu,5,52.42775573,13.32665167,morning,11,daylight,0,dry,0,5,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.48392833,13.39465977,evening,19,daylight,0,wet,1,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.43628435,13.34573302,evening,19,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.53802588,13.32624285,afternoon,15,daylight,0,dry,0,5,2,0,1,0,0,0,0,3,slightly_injured
2020,7,Wed,4,52.60882209,13.3222235,afternoon,12,daylight,0,wet,1,5,2,0,1,0,1,0,0,2,seriously_injured
2020,7,Mon,2,52.53318619,13.19848098,evening,19,daylight,0,dry,0,2,6,0,1,0,1,0,0,2,seriously_injured
2020,7,Tue,3,52.49011291,13.31478587,morning,7,daylight,0,dry,0,0,1,1,0,0,0,0,0,3,slightly_injured
2020,7,Sat,7,52.53253942,13.39831463,afternoon,15,daylight,0,dry,0,0,1,1,0,0,0,0,0,2,seriously_injured
2020,7,Mon,2,52.4444389,13.57211496,afternoon,13,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.52942203,13.14297249,evening,19,daylight,0,dry,0,2,7,0,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.55684914,13.5572094,afternoon,17,daylight,0,dry,0,2,5,0,1,0,0,0,0,3,slightly_injured
2020,7,Fri,6,52.55926512,13.2079436,evening,20,daylight,0,dry,0,2,6,0,1,0,0,0,0,3,slightly_injured
2020,7,Thu,5,52.46892658,13.32849146,evening,22,dark,2,wet,1,0,3,0,1,0,1,0,0,3,slightly_injured
2020,7,Mon,2,52.51640642,13.46497781,morning,8,daylight,0,dry,0,2,2,1,1,0,0,0,0,3,slightly_injured
2020,7,Fri,6,52.50696769,13.39449206,afternoon,17,daylight,0,dry,0,6,2,0,1,1,0,0,0,2,seriously_injured
2020,7,Thu,5,52.53538773,13.35218506,morning,10,daylight,0,dry,0,1,5,1,1,0,0,0,0,3,slightly_injured
2020,7,Mon,2,52.49539062,13.31796331,evening,18,daylight,0,dry,0,5,2,0,1,0,1,0,0,3,slightly_injured
